drug_Generic,syll_Generic,drug_Commercial,syll_Commercial,atype,ApprovalDate
"CETUXIMAB ",4,"ERBITUX",3,"BLA",2/12/2004
"BEVACIZUMAB ",5,"AVASTIN",3,"BLA",2/26/2004
"CINACALCET HYDROCHLORIDE ",4,"SENSIPAR",3,"NDA",3/8/2004
"TELITHROMYCIN ",5,"KETEK",2,"NDA",4/1/2004
"HUMAN SECRETIN ",5,"CHIRHOSTIM",3,"NDA",4/9/2004
"INSULIN GLULISINE ",6,"APIDRA",3,"NDA",4/16/2004
"APOMORPHINE HYDROCHLORIDE ",4,"APOKYN",3,"NDA",4/20/2004
"OVINE HYALURONIDASE ",8,"VITRASE",2,"NDA",5/5/2004
"TINIDAZOLE ",4,"TINDAMAX",3,"NDA",5/17/2004
"AZACITIDINE ",5,"VIDAZA",3,"NDA",5/19/2004
"RIFAXIMIN ",4,"XIFAXAN",3,"NDA",5/25/2004
"TROSPIUM CHLORIDE ",3,"SANCTURA",3,"NDA",5/28/2004
"L-GLUTAMINE ",4,"NUTRESTORE",3,"NDA",6/10/2004
"TECHNETIUM 99M TC FANOLESOMAB ",15,"NEUTROSPEC",3,"NDA",7/2/2004
"ACAMPROSATE CALCIUM ",4,"CAMPRAL",2,"NDA",7/29/2004
"DULOXETINE HYDROCHLORIDE ",4,"CYMBALTA",3,"NDA",8/3/2004
"PENTETATE ZINC TRISODIUM ",4,"PENTETATE ZINC TRISODIUM",4,"NDA",8/11/2004
"PENTETATE CALCIUM TRISODIUM ",6,"PENTETATE CALCIUM TRISODIUM",6,"NDA",8/11/2004
"PEGAPTANIB SODIUM ",4,"MACUGEN",3,"NDA",9/17/2004
"LANTHANUM CARBONATE HYDRATE ",6,"FOSRENOL",3,"NDA",10/26/2004
"OMEGA-3-ACID ETHYL ESTERS ",10,"LOVAZA",3,"NDA",11/10/2004
"ERLOTINIB HYDROCHLORIDE ",4,"TARCEVA",3,"NDA",11/18/2004
"SOLIFENACIN SUCCINATE ",5,"VESICARE",3,"NDA",11/19/2004
"GADOBENATE DIMEGLUMINE ",4,"MULTIHANCE",3,"NDA",11/23/2004
"NATALIZUMAB ",5,"TYSABRI",3,"BLA",11/23/2004
"PALIFERMIN ",4,"KEPIVANCE",3,"BLA",12/15/2004
"ESZOPICLINE ",4,"LUNESTA",3,"NDA",12/15/2004
"TRYPAN BLUE ",3,"VISIONBLUE",3,"NDA",12/16/2004
"DARIFENACIN HYDROBROMIDE ",5,"ENABLEX",3,"NDA",12/22/2004
"CLOFARABINE ",4,"CLOLAR",2,"NDA",12/28/2004
"ZICONOTIDE ",4,"PRIALT",2,"NDA",12/28/2004
"ILOPROST ",3,"VENTAVIS",3,"NDA",12/29/2004
"PREGABALIN ",4,"LYRICA",3,"NDA",12/30/2004
"PRAMLINTIDE ACETATE ",3,"SYMLIN",2,"NDA",3/16/2005
"MICAFUNGIN SODIUM ",4,"MYCAMINE",3,"NDA",3/16/2005
"ENTECAVIR ",4,"BARACLUDE",3,"NDA",3/29/2005
"EXENATIDE ",4,"BYETTA",3,"NDA",4/28/2005
"GALSULFASE ",3,"NAGLAZYME",3,"BLA",5/31/2005
"TIGECYCLINE ",4,"TYGACIL",3,"NDA",6/15/2005
"INSULIN DETEMIR ",6,"LEVEMIR",3,"NDA",6/16/2005
"TIPRANAVIR ",4,"APTIVUS",3,"NDA",6/22/2005
"DEFERASIROX ",5,"EXJADE",2,"NDA",7/7/2005
"RAMELTEON ",4,"ROZEREM",3,"NDA",7/22/2005
"NEPAFENAC ",4,"NEVANAC",3,"NDA",8/19/2005
"MECASERMIN ",4,"INCRELEX",3,"NDA",8/30/2005
"HYALURONIDASE ",6,"HYDASE",2,"NDA",10/25/2005
"NELARABINE ",4,"ARRANON",3,"NDA",10/28/2005
"SORAFENIB TOSYLATE ",4,"NEXAVAR",3,"NDA",12/1/2005
"HYALURONIDASE HUMAN",8,"HYLENEX RECOMBINANT",7,"NDA",12/2/2005
"MECASERMIN RINFABATE ",7,"IPLEX",2,"NDA",12/12/2005
"ABATACEPT ",4,"ORENCIA",4,"BLA",12/23/2005
"LENALIDOMIDE ",5,"REVLIMID",3,"NDA",12/27/2005
"CONIVAPTAN HYDROCHLORIDE ",4,"VAPRISOL",3,"NDA",12/29/2005
"SUNITINIB MALATE ",4,"SUTENT",2,"NDA",1/26/2006
"RANOLAZINE ",4,"RANEXA",3,"NDA",1/27/2006
"LUBIPROSTONE ",4,"AMITIZA",4,"NDA",1/31/2006
"ANIDULAFUNGIN ",6,"ERAXIS",3,"NDA",2/17/2006
"ALGLUCOSIDASE ALFA ",7,"MYOZYME",3,"BLA",4/28/2006
"DECITABINE ",4,"DACOGEN",3,"NDA",5/2/2006
"VARENICLINE ",4,"CHANTIX",2,"NDA",5/10/2006
"RASAGILINE MESYLATE ",4,"AZILECT",3,"NDA",5/16/2006
"DARUNAVIR ",4,"PREZISTA",3,"NDA",6/23/2006
"DASATINIB ",4,"SPRYCEL",2,"NDA",6/28/2006
"RANIBIZUMAB ",5,"LUCENTIS",3,"BLA",6/30/2006
"AVOBENZONE; ECAMSULE; OCTOCRYLENE ",11,"ANTHELIOS SX",6,"NDA",7/21/2006
"IDURSULFASE ",4,"ELAPRASE",3,"BLA",7/24/2006
"POSACONAZOLE ",5,"NOXAFIL",3,"NDA",9/15/2006
"PANITUMUMAB ",5,"VECTIBIX",3,"BLA",9/27/2006
"BISKALCITRATE; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE ",13,"PYLERA",3,"NDA",9/28/2006
"VORINOSTAT ",4,"ZOLINZA",3,"NDA",10/6/2006
"SITAGLIPTIN PHOSPHATE ",4,"JANUVIA",4,"NDA",10/16/2006
"CICLESONIDE ",4,"OMNARIS",3,"NDA",10/20/2006
"TELBIVUDINE ",4,"TYZEKA",3,"NDA",10/25/2006
"KUNECATECHINS ",5,"VEREGEN",3,"NDA",10/31/2006
"PALIPERIDONE ",5,"INVEGA",3,"NDA",12/19/2006
"LISDEXAMFETAMINE DIMESYLATE ",6,"VYVANSE",2,"NDA",2/23/2007
"ALISKIREN ",4,"TEKTURNA",3,"NDA",3/5/2007
"LAPATINIB ",4,"TYKERB",2,"NDA",3/13/2007
"ECULIZUMAB ",5,"SOLIRIS",3,"BLA",3/16/2007
"RETAPAMULIN ",5,"ALTABAX",3,"NDA",4/12/2007
"ROTIGOTINE ",4,"NEUPRO",2,"NDA",5/9/2007
"TEMSIROLIMUS ",5,"TORISEL",3,"NDA",5/30/2007
"AMBRISENTAN ",4,"LETAIRIS",3,"NDA",6/15/2007
"MARAVIROC ",4,"SELZENTRY",3,"NDA",8/6/2007
"AMMONIA ",4,"AMMONIA N 13",7,"NDA",8/23/2007
"LANREOTIDE ",4,"SOMATULINE DEPOT",6,"NDA",8/30/2007
"RALTEGRAVIR POTASSIUM ",4,"ISENTRESS",3,"NDA",10/12/2007
"DORIPENEM ",4,"DORIBAX",3,"NDA",10/12/2007
"IXABEPILONE ",5,"IXEMPRA",3,"NDA",10/16/2007
"NILOTINIB ",4,"TASIGNA",3,"NDA",10/29/2007
"METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA ",15,"MIRCERA",3,"BLA",11/14/2007
"SAPROPTERIN DIHYDROCHLORIDE ",4,"KUVAN",2,"NDA",12/13/2007
"NEBIVOLOL ",4,"BYSTOLIC",3,"NDA",12/17/2007
"ETRAVIRINE ",4,"INTELENCE",3,"NDA",1/18/2008
"RILONACEPT ",4,"ARCALYST",3,"BLA",2/27/2008
"DESVENLAFAXINE SUCCINATE ",5,"PRISTIQ",2,"NDA",2/29/2008
"BENDAMUSTINE HYDROCHLORIDE ",4,"TREANDA",3,"NDA",3/20/2008
"REGADENOSON ",5,"LEXISCAN",3,"NDA",4/10/2008
"CERTOLIZUMAB PEGOL ",7,"CIMZIA",3,"BLA",4/22/2008
"METHYLNALTREXONE BROMIDE ",5,"RELISTOR",3,"NDA",4/24/2008
"ALVIMOPAN ",4,"ENTEREG",3,"NDA",5/20/2008
"DIFLUPREDNATE ",4,"DUREZOL",3,"NDA",6/23/2008
"GADOXETATE DISODIUM ",4,"EOVIST",3,"NDA",7/3/2008
"CLEVIDIPINE BUTYRATE ",4,"CLEVIPREX",3,"NDA",8/1/2008
"TETRABENAZINE ",5,"XENAZINE",3,"NDA",8/15/2008
"ROMIPLOSTIM",4,"NPLATE",2,"BLA",8/22/2008
"IOBENUANE",4,"ADREVIEW",3,"NDA",9/19/2008
"SILODOSIN",4,"RAPAFLO",3,"NDA",10/8/2008
"LACOSAMIDE ",4,"VIMPAT",2,"NDA",10/28/2008
"FESOTERODINE FUMARATE ",5,"TOVIAZ",3,"NDA",10/31/2008
"RUFINAMIDE ",4,"BANZEL",2,"NDA",11/14/2008
"TAPENTADOL ",4,"NUCYNTA",3,"NDA",11/20/2008
"ELTROMBOPAG OLAMINE ",4,"PROMACTA",3,"NDA",11/20/2008
"FOSPROPOFOL DISODIUM ",4,"LUSEDRA",3,"NDA",12/12/2008
"PLERIXAFOR ",4,"MOZOBIL",3,"NDA",12/15/2008
"GADOFOSVESET TRISODIUM ",5,"ABLAVAR",3,"NDA",12/22/2008
"DEGARELIX ",4,"FIRMAGON",3,"NDA",12/24/2008
"MILNACIPRAN HCL ",4,"SAVELLA",3,"NDA",1/14/2009
"FEBUXOSTAT ",4,"ULORIC",3,"NDA",2/13/2009
"EVEROLIMUS ",5,"AFINITOR",4,"NDA",3/30/2009
"ARTEMETHER 20MG LUMEFANTRINE 120MG ",8,"COARTEM",3,"NDA",4/7/2009
"BENZYL ALCOHOL ",5,"ULESFIA",4,"NDA",4/9/2009
"GOLIMUMAB ",4,"SIMPONI",3,"BLA",4/24/2009
"ABOBOTULINUMTOXINA ",9,"DYSPORT",2,"BLA",4/29/2009
"ILOPERIDONE",5,"FANAPT",2,"NDA",5/6/2009
"TOLVAPTAN ",3,"SAMSCA",2,"NDA",5/19/2009
"BESIFLOXACIN ",5,"BESIVANCE",3,"NDA",5/28/2009
"CANAKINUMAB ",5,"ILARIS",3,"BLA",6/17/2009
"DRONEDARONE HCL ",4,"MULTAQ",2,"NDA",7/1/2009
"PRASUGREL ",3,"EFFIENT",3,"NDA",7/10/2009
"SAXAGLIPTIN ",4,"ONGLYZA",3,"NDA",7/31/2009
"PITAVASTATIN ",5,"LIVALO",3,"NDA",8/3/2009
"ASENAPINE ",4,"SAPHRIS",2,"NDA",8/13/2009
"INTERFERON BETA-1B",7,"EXTAVIA",4,"BLA",8/14/2009
"VIGABATRIN ",4,"SABRIL",2,"NDA",8/21/2009
"BEPOTASTINE BESILATE OPTHALMIC SOLUTION ",4,"BEPREVE",2,"NDA",9/8/2009
"TELAVANCIN ",4,"VIBATIV",4,"NDA",9/11/2009
"PRALATREXATE INJECTION ",4,"FOLOTYN",3,"NDA",9/24/2009
"USTEKINUMAB ",5,"STELARA",3,"BLA",9/25/2009
"PAZOPANIB ",4,"VOTRIENT",3,"NDA",10/19/2009
"OFATUMUMAB ",5,"ARZERRA",3,"BLA",10/26/2009
"ROMIDEPSIN ",4,"ISTODAX",3,"NDA",11/5/2009
"CAPSAICIN PATCH 8% ",3,"QUTENZA",3,"NDA",11/16/2009
"ECALLANTIDE",4,"KALBITOR",3,"BLA",12/1/2009
"TOCILIZUMAB ",5,"ACTEMRA",3,"BLA",1/8/2010
"DALFAMPRIDINE ",4,"AMPYRA",3,"NDA",1/22/2010
"LIRAGLUTIDE ",4,"VICTOZA",3,"NDA",1/25/2010
"CLOSTRIDIAL COLLAGENASE ",8,"XIAFLEX",3,"BLA",2/2/2010
"VELAGLUCERASE ALFA ",7,"VPRIV",2,"NDA",2/26/2010
"CARGLUMIC ACID ",5,"CARBAGLU",3,"NDA",3/18/2010
"POLIDOCANOL ",5,"ASCLERA",3,"NDA",3/30/2010
"ESTRADIAL VALERATE/DIENOGEST",11,"NATAZIA",4,"NDA",5/6/2010
"ALGLUCOSIDASE ALFA2 ",8,"LUMIZYME",3,"BLA",5/24/2010
"DENOSUMAB TO ",4,"PROLIA",3,"BLA",6/1/2010
"CABAZITAXEL ",5,"JEVTANA",3,"NDA",6/17/2010
"INCOBOTULINUMTOXINA ",9,"LASTACAFT",3,"NDA",7/28/2010
"VILASTA",3,"XEOMIN",3,"BLA",7/30/2010
"ULIPRISTAL ACETATE ",4,"ELLA",2,"NDA",8/13/2010
"PEGLOTICASE ",4,"KRYSTEXXA",3,"BLA",9/14/2010
"FINGOLIMOD HCL ORAL CAPSULES ",4,"GILENYA",3,"NDA",9/21/2010
"DABIGATRAN ETEXILATE MESYLATE ",8,"PRADAXA",3,"NDA",10/19/2010
"LURASIDONE HCL ",4,"LATUDA",3,"NDA",10/28/2010
"CEFTAROLINE FOSAMIL",7,"TEFLARO",3,"NDA",10/29/2010
"TESAMORELIN ",5,"EGRIFTA",3,"NDA",11/10/2010
"ERIBULIN MESYLATE ",4,"HALAVEN",3,"NDA",11/15/2010
"IOFLUPANE I-123 ",11,"DATSCAN",2,"NDA",1/14/2011
"SPINOSAD ",3,"NATROBA",3,"NDA",1/18/2011
"VILAZODONE HYDROCHLORIDE ",4,"VIIBRYD",2,"NDA",1/21/2011
"AZILSARTAN MEDOXOMIL ",8,"EDARBI",3,"NDA",2/25/2011
"ROFLUMILAST ",4,"DALIRESP",3,"NDA",2/28/2011
"BELIMUMAB ",4,"BENLYSTA",3,"BLA",3/9/2011
"GADOBUTROL ",4,"GADAVIST",3,"NDA",3/14/2011
"IPILIMUMAB ",5,"YERVOY",2,"BLA",3/25/2011
"GABAPENTIN ENACARBIL ",8,"HORIZANT",3,"NDA",4/6/2011
"VANDETANIB ",4,"CAPRELSA",3,"NDA",4/6/2011
"ABIRATERONE ACETATE ",8,"ZYTIGA",3,"NDA",4/28/2011
"LINAGLIPTIN ",4,"TRADJENTA",3,"NDA",5/2/2011
"BOCEPREVIR ",4,"VICTRELIS",3,"NDA",5/13/2011
"RILPIVIRINE ",4,"EDURANT",3,"NDA",5/20/2011
"TELAPREVIR ",4,"INCIVEK",3,"NDA",5/23/2011
"FIDAXOMICIN ",5,"DIFICID",3,"NDA",5/27/2011
"EZOGABINE ",4,"POTIGA",3,"NDA",6/10/2011
"BELATACEPT ",4,"NULOJIX",3,"BLA",6/15/2011
"INDACATEROL INHALATION POWDER",5,"ARCAPTA NEOHALER",7,"NDA",7/1/2011
"RIVAROXABAN ",5,"XARELTO",3,"NDA",7/1/2011
"TICAGRELOR ",4,"BRILINTA",3,"NDA",7/20/2011
"VEMURAFENIB ",5,"ZELBORAF",3,"NDA",8/17/2011
"BRENTUXIMAB VEDOTIN ",7,"ADCETRIS",3,"BLA",8/19/2011
"ICATIBANT ",4,"FIRAZYR",3,"NDA",8/25/2011
"CRIZOTINIB ",4,"XALKORI",3,"NDA",8/26/2011
"DEFERIPRONE ",4,"FERRIPROX",3,"NDA",10/14/2011
"CLOBAZAM ",3,"ONFI",2,"NDA",10/21/2011
"RUXOLITINIB ",5,"JAKAFI",3,"NDA",11/16/2011
"ASPARAGINASE ERWINIA CHRYSANTHEMI",13,"ERWINAZE",3,"BLA",11/18/2011
"AFLIBERCEPT ",4,"EYLEA",3,"BLA",11/18/2011
"GLUCARPIDASE",4,"VORAXAZE",3,"BLA",1/17/2012
"INGENOL MEBUTATE",6,"PICATO",3,"NDA",1/23/2012
"AXITINIB",4,"INLYTA",3,"NDA",1/27/2012
"VISMODEGIB",4,"ERIVEDGE",3,"NDA",1/30/2012
"IVACAFTOR",4,"KALYDECO",4,"NDA",1/31/2012
"TAFLUPROST",3,"ZIOPTAN",3,"NDA",2/10/2012
"LUCINACTANT",4,"SURFAXIN",3,"NDA",3/6/2012
"PEGINESATIDE",5,"OMONTYS",3,"NDA",3/27/2012
"FLORBETAPIR F 18",7,"AMYVID",2,"NDA",4/6/2012
"AVANAFIL",4,"STENDRA",2,"NDA",4/27/2012
"TALIGLUCERASE ALFA",7,"ELELYSO",4,"NDA",5/1/2012
"PERTUZUMAB",4,"PERJETA",3,"BLA",6/8/2012
"LORCASERIN HYDROCHLORIDE",4,"BELVIQ",2,"NDA",6/27/2012
"MIRABEGRON",4,"MYRBETRIQ",3,"NDA",6/28/2012
"SODIUM PICOSULFATE, MAGNESIUM OXIDE AND CITRIC ACID",17,"PREPOPIK",3,"NDA",7/16/2012
"CARFILZOMIB",4,"KYPROLIS",3,"NDA",7/20/2012
"ACLIDINIUM BROMIDE",5,"TUDORZA PRESSAIR",5,"NDA",7/23/2012
"ZIV-AFLIBERCEPT",5,"ZALTRAP",2,"BLA",8/3/2012
"ELVITEGRAVIR, COBICISTAT, EMTRICITABINE, TENOFOVIR DISOPROXIL FUMARATE",22,"STRIBILD",2,"NDA",8/27/2012
"TBO-FILGRASTIM",6,"GRANIX",3,"BLA",8/29/2012
"LINACLOTIDE",4,"LINZESS",2,"NDA",8/30/2012
"ENZALUTAMIDE",5,"XTANDI",3,"NDA",8/31/2012
"BOSUTINIB",4,"BOSULIF",3,"NDA",9/4/2012
"TERIFLUNOMIDE",5,"AUBAGIO",3,"NDA",9/12/2012
"CHOLINE C 11 INJECTION",6,"CHOLINE C-11",6,"NDA",9/12/2012
"REGORAFENIB",5,"STIVARGA",3,"NDA",9/27/2012
"OCRIPLASMIN",4,"JETREA",3,"BLA",10/17/2012
"PERAMPANEL",4,"FYCOMPA",3,"NDA",10/22/2012
"OMACETAXINE MEPESUCCINATE",10,"SYNRIBO",3,"NDA",10/26/2012
"TOFACITINIB",5,"XELJANZ",2,"NDA",11/6/2012
"CABOZANTINIB",5,"COMETRIQ",3,"NDA",11/29/2012
"RAXIBACUMAB",5,"RAXIBACUMAB",5,"BLA",12/14/2012
"PONATINIB",4,"ICLUSIG",3,"NDA",12/14/2012
"PASEREOTIDE",5,"SIGNIFOR",3,"NDA",12/14/2012
"TEDUGLUTIDE",4,"GATTEX",2,"NDA",12/21/2012
"LOMITAPIDE",4,"JUXTAPID",3,"NDA",12/21/2012
"APIXABAN",4,"ELIQUIS",3,"NDA",12/28/2012
"BEDAQUILINE",4,"SIRTURO",3,"NDA",12/28/2012
"CROFELEMER",4,"FULYZAQ",3,"NDA",12/31/2012
"ALOGLIPTIN",4,"NESINA",3,"NDA",1/25/2013
"MIPOMERSEN SODIUM",4,"KYNAMRO",3,"NDA",1/29/2013
"POMALIDOMIDE",5,"POMALYST",3,"NDA",2/8/2013
"ADO-TRASTUZUMAB EMTANSINE",9,"KADCYLA",3,"BLA",2/22/2013
"OSPEMIFENE",4,"OSPHENA",3,"NDA",2/26/2013
"TECHNETIUM TC 99M TILMANOCEPT",14,"LYMPHOSEEK",3,"NDA",3/13/2013
"GADOTERATE MEGLUMINE",4,"DOTAREM",3,"NDA",3/20/2013
"DIMETHYL FUMARATE",6,"TECFIDERA",4,"NDA",3/27/2013
"CANAGLIFLOZIN",5,"INVOKANA",4,"NDA",3/29/2013
"FLUTICASONE FUROATE AND VILANTEROL INHALATION POWDER",8,"BREO ELLIPTA",5,"NDA",5/10/2013
"RADIUM RA 223 DICHLORIDE",8,"XOFIGO",3,"NDA",5/15/2013
"DABRAFENIB",4,"TAFINLAR",3,"NDA",5/29/2013
"TRAMETINIB",4,"MEKINIST",3,"NDA",5/29/2013
"AFATINIB",4,"GILOTRIF",3,"NDA",7/12/2013
"DOLUTEGRAVIR",5,"TIVICAY",3,"NDA",8/12/2013
"VORTIOXETINE",5,"TRINTELLIX",3,"NDA",9/30/2013
"CONJUGATED ESTROGENS/BAZEDOXIFENE",12,"DUAVEE",3,"NDA",10/3/2013
"RIOCIGUAT",5,"ADEMPAS",3,"NDA",10/8/2013
"MACITENTAN",4,"OPSUMIT",3,"NDA",10/18/2013
"FLUTEMETAMOL F 18 INJECTION",8,"VIZAMYL",3,"NDA",10/25/2013
"OBINUTUZUMAB",6,"GAZYVA",3,"BLA",11/1/2013
"ESLICARBAZEPINE ACETATE",6,"APTIOM",3,"NDA",11/8/2013
"IBRUTINIB",4,"IMBRUVICA",4,"NDA",11/13/2013
"LULICONOZOLE",5,"LUZU",2,"NDA",11/14/2013
"SIMEPREVIR",4,"OLYSIO",4,"NDA",11/22/2013
"SOFOSBUVIR",4,"SOVALDI",3,"NDA",12/6/2013
"UMECLIDINIUM AND VILANTEROL INHALATION POWDER",10,"ANORO ELLIPTA",6,"NDA",12/18/2013
"DAPAGLIFOZIN",5,"FARXIGA",3,"NDA",1/8/2014
"TASIMELTEON",5,"HETLIOZ",3,"NDA",1/31/2014
"ELOSULFASE ALFA",6,"VIMIZIM",2,"BLA",2/14/2014
"DROXIDOPA",4,"NORTHERA",3,"NDA",2/18/2014
"METRELEPTIN FOR INJECTION",4,"MYALEPT",3,"BLA",2/24/2014
"FLORBETABEN F 18 INJECTION",7,"NEURACEQ",3,"NDA",3/19/2014
"MILTEFOSINE",4,"IMPAVIDO",4,"NDA",3/19/2014
"APREMILAST",4,"OTEZLA",3,"NDA",3/21/2014
"ALBIGLUTIDE",4,"TANZEUM",3,"BLA",4/15/2014
"RAMUCIRUMAB",5,"CYRAMZA",3,"BLA",4/21/2014
"SILTUXIMAB",4,"SYLVANT",2,"BLA",4/23/2014
"CERITINIB",4,"ZYKADIA",4,"NDA",4/29/2014
"VORAPAXAR",4,"ZONTIVITY",4,"NDA",5/8/2014
"VEDOLIZUMAB",5,"ENTYVIO",4,"BLA",5/20/2014
"DALBAVANCIN",4,"DALVANCE",2,"NDA",5/23/2014
"EFINACONAZOLE",6,"JUBLIA",3,"NDA",6/6/2014
"TEDIZOLID PHOSPHATE",6,"SIVEXTRO",3,"NDA",6/20/2014
"BELINOSTAT",4,"BELEODAQ",3,"NDA",7/3/2014
"TAVABOROLE",4,"KERYDIN",3,"NDA",7/7/2014
"IDELALISIB",5,"ZYDELIG",3,"NDA",7/23/2014
"OLODATEROL",5,"STRIVERDI RESPIMAT",6,"NDA",7/31/2014
"EMPAGLIFLOZIN",5,"JARDIANCE",3,"NDA",8/1/2014
"ORITAVANCIN",5,"ORBACTIV",3,"NDA",8/6/2014
"SUVOREXANT",4,"BELSOMRA",3,"NDA",8/13/2014
"PEGINTERFERON BETA-1A",9,"PLEGRIDY",3,"BLA",8/15/2014
"ELIGLUSTAT",4,"CERDELGA",3,"NDA",8/19/2014
"PEMBROLIZUMAB",5,"KEYTRUDA",3,"BLA",9/4/2014
"NALOXEGOL",4,"MOVANTIK",3,"NDA",9/16/2014
"DULAGLUTIDE",4,"TRULICITY",4,"BLA",9/18/2014
"SULFUR HEXAFLUORIDE LIPID MICROSPHERE",11,"LUMASON",3,"NDA",10/10/2014
"NETUPITANT AND PALONOSETRON",9,"AKYNZEO",4,"NDA",10/10/2014
"LEDIPASVIR/SOFOSBUVIR",8,"HARVONI",3,"NDA",10/10/2014
"NINTEDANIB",4,"OFEV",2,"NDA",10/15/2014
"PIRFENIDONE",4,"ESBRIET",3,"NDA",10/15/2014
"BLINATUMOMAB",5,"BLINCYTO",3,"BLA",12/3/2014
"FINAFLOXACIN OTIC SUSPENSION",5,"XTORO",3,"NDA",12/17/2014
"OLAPARIB",4,"LYNPARZA",3,"NDA",12/19/2014
"PERAMIVIR",4,"RAPIVAB",3,"NDA",12/19/2014
"(OMBITASVIR, PARITAPREVIR AND RITONAVIR TABLETS CO-PACKAGED WITH DASABUVIR TABLETS)",17,"VIEKIRA PAK (COPACKAGED)",4,"NDA",12/19/2014
"CEFTOLOZANE/TAZOBACTAM",8,"ZERBAXA",3,"NDA",12/19/2014
"NIVOLUMAB",4,"OPDIVO",3,"BLA",12/22/2014
"EDOXABAN",4,"SAVAYSA",3,"NDA",1/8/2015
"SECUKINUMAB",5,"COSENTYX",3,"BLA",1/21/2015
"PARATHYROID HORMONE",6,"NATPARA",3,"BLA",1/23/2015
"PALBOCICLIB",4,"IBRANCE",2,"NDA",2/3/2015
"LENVATINIB",4,"LENVIMA",3,"NDA",2/13/2015
